STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00406371,"MURFREESBORO 5 N, TN US",1917-02,1.4,,1,-15.6,,25,23.1,24.4,1567.4,69.4,25,4.8,10.9,-1.3
USC00406371,"MURFREESBORO 5 N, TN US",1917-03,2,,1,-9.4,,25,35.6,25.6,1835.2,228.5,25,9.7,15.3,4.1
USC00406371,"MURFREESBORO 5 N, TN US",1917-04,33.8,,,0,,,45.7,29.4,1939.5,110.8,,15.7,22.5,8.9
USC00406371,"MURFREESBORO 5 N, TN US",1917-05,71.8,,,3.3,,,48.3,31.1,2031.3,105.2,,16.6,23.2,10
USC00406371,"MURFREESBORO 5 N, TN US",1917-06,206.4,,,7.8,,,,33.3,2036.6,,,22.6,28.5,16.8
USC00406371,"MURFREESBORO 5 N, TN US",1917-07,401.8,,,16.7,,,28.4,33.3,0,144.7,,24.9,29.9,19.9
USC00406371,"MURFREESBORO 5 N, TN US",1917-08,572.1,,,12.8,,,30,32.2,0,110,,24,28.9,19.1
USC00406371,"MURFREESBORO 5 N, TN US",1917-09,666.3,,,7.8,,,109.2,31.7,12.2,142.2,,21.1,26.9,15.3
USC00406371,"MURFREESBORO 5 N, TN US",1917-10,676.9,,0,-2.8,,0,22.9,28.3,209.2,42.2,0,12.2,19.2,5.2
USC00406371,"MURFREESBORO 5 N, TN US",1917-11,676.9,,0,-6.7,,0,14,20.6,529.1,33.9,0,7.7,13.6,1.7
USC00406371,"MURFREESBORO 5 N, TN US",1917-12,676.9,,4,-20.6,,127,14,18.3,1096.8,45.8,267,-0.5,4.9,-5.9
USC00406371,"MURFREESBORO 5 N, TN US",1918-01,0,,9,-23.3,,152,73.7,13.3,1741.2,230,698,-2.4,2.7,-7.6
USC00406371,"MURFREESBORO 5 N, TN US",1918-02,0.5,,0,-11.1,,0,27.9,24.4,2026.8,53.3,0,8.1,13.9,2.4
USC00406371,"MURFREESBORO 5 N, TN US",1918-03,8.8,,,-0.6,,,17.8,26.7,2167.1,40.9,,14,20.9,7.1
USC00406371,"MURFREESBORO 5 N, TN US",1918-04,17.5,,0,-1.1,,0,45.7,27.2,2298,145.1,0,14.3,19.4,9.1
USC00406371,"MURFREESBORO 5 N, TN US",1918-05,137.4,,,2.2,,,50.8,32.8,2323.8,97.1,,21.4,27.3,15.5
USC00406371,"MURFREESBORO 5 N, TN US",1918-06,318.3,,,10,,,45.7,36.1,2323.8,138.8,,24.4,29.7,19
USC00406371,"MURFREESBORO 5 N, TN US",1918-07,490.5,,,12.8,,,35.6,32.8,0,115.7,,23.9,29.5,18.3
USC00406371,"MURFREESBORO 5 N, TN US",1918-08,730.5,,,13.9,,,84.6,36.1,0,146.4,,26.1,31.8,20.4
USC00406371,"MURFREESBORO 5 N, TN US",1918-09,773,,,2.8,,,,30,40.9,,,18.4,24.4,12.4
USC00406371,"MURFREESBORO 5 N, TN US",1918-10,805.2,,,5,,,17.8,28.9,85,111.8,,17.9,23.3,12.6
USC00406371,"MURFREESBORO 5 N, TN US",1918-11,805.2,,,-3.3,,,,21.1,357.1,,,8.7,14.5,2.9
USC00406371,"MURFREESBORO 5 N, TN US",1918-12,805.2,,0,-6.7,,0,41.9,19.4,653.9,116.5,0,8.4,13.2,3.7
USC00406371,"MURFREESBORO 5 N, TN US",1919-01,0,,0,-15,,3,127,18.3,1046.6,187.8,6,4.8,10.4,-0.7
USC00406371,"MURFREESBORO 5 N, TN US",1919-02,0,,1,-10,,51,,17.8,1382.4,,51,5.4,10.7,0.2
USC00406371,"MURFREESBORO 5 N, TN US",1919-03,0.5,,0,-4.4,,0,52.8,25.6,1620.3,172,0,10.7,16.7,4.7
USC00406371,"MURFREESBORO 5 N, TN US",1919-04,17.8,,,-2.2,,,30.5,28.9,1723,56,,15.2,21.7,8.7
USC00406371,"MURFREESBORO 5 N, TN US",1919-05,76.5,,,7.8,,,26.2,30,1753.4,129.7,,19.3,24.4,14.2
USC00406371,"MURFREESBORO 5 N, TN US",1919-06,280.3,,,15.6,,,33,33.3,1753.4,78.8,,25.1,30.1,20.2
USC00406371,"MURFREESBORO 5 N, TN US",1919-07,524.2,,,17.8,,,38.1,34.4,0,146.9,,26.4,31.6,21.2
USC00406371,"MURFREESBORO 5 N, TN US",1919-08,729.3,,,15,,,30.5,33.3,0,107.2,,24.9,29.7,20.2
USC00406371,"MURFREESBORO 5 N, TN US",1919-09,858.4,,,7.8,,,7.9,34.4,6.3,11.5,,22.4,28.8,16.1
USC00406371,"MURFREESBORO 5 N, TN US",1919-10,953.1,,,7.2,,,32.3,32.8,23,182.5,,20.9,25.4,16.4
USC00406371,"MURFREESBORO 5 N, TN US",1919-11,953.1,,,-5.6,,,,23.9,219.7,,,10.4,16.6,4.2
USC00406371,"MURFREESBORO 5 N, TN US",1919-12,953.1,,0,-11.1,,0,35.6,20,617.6,102.9,0,4.6,9.4,-0.2
USC00406371,"MURFREESBORO 5 N, TN US",1920-01,0,,0,-12.2,,0,61,20,1026.5,149.9,0,4,9.4,-1.4
USC00406371,"MURFREESBORO 5 N, TN US",1920-02,0,,,-12.2,,,15.2,17.8,1422.1,62.2,,4.7,9.3,0.1
USC00406371,"MURFREESBORO 5 N, TN US",1920-03,2.6,,0,-12.2,,0,54.6,25.6,1665,134.2,0,10,15.5,4.6
USC00406371,"MURFREESBORO 5 N, TN US",1920-04,15.4,,0,-2.2,,0,78.7,27.8,1800.9,242.1,0,14.2,20.1,8.3
USC00406371,"MURFREESBORO 5 N, TN US",1920-05,68,,,6.7,,,50.8,30.6,1824.4,114.1,,19.3,24.5,14.1
USC00406371,"MURFREESBORO 5 N, TN US",1920-06,210.2,,,12.2,,,52.1,33.9,1824.4,98,,23.1,28.6,17.5
USC00406371,"MURFREESBORO 5 N, TN US",1920-12,,,0,-9.4,,0,21.6,16.7,,94.9,0,5,9.8,0.2
USC00406371,"MURFREESBORO 5 N, TN US",1921-01,0,,,-6.1,,,20.3,20.6,,74.1,,6.2,11.6,0.8
USC00406371,"MURFREESBORO 5 N, TN US",1921-02,0,,1,-5,,25,28.4,24.4,,114.8,25,7.3,12.9,1.8
USC00406371,"MURFREESBORO 5 N, TN US",1921-03,18.7,,,-2.8,,,61.2,28.3,,138.1,,15.1,21.9,8.3
USC00406371,"MURFREESBORO 5 N, TN US",1921-04,35.4,,,-2.8,,,94.2,28.3,,149.8,,14.9,22.2,7.5
USC00406371,"MURFREESBORO 5 N, TN US",1921-05,117.3,,,5.6,,,14,33.3,,49.9,,19.4,26.4,12.3
USC00406371,"MURFREESBORO 5 N, TN US",1921-06,354.3,,,14.4,,,7.9,36.7,,17.8,,26.2,33.5,19
USC00406371,"MURFREESBORO 5 N, TN US",1921-07,617.9,,,16.7,,,68.6,38.9,0,170.8,,26.8,33.4,20.3
USC00406371,"MURFREESBORO 5 N, TN US",1921-08,818.3,,,12.2,,,38.6,37.2,0,125.9,,24.8,30.7,18.9
USC00406371,"MURFREESBORO 5 N, TN US",1921-09,1028.8,,,12.8,,,27.4,36.1,0.3,116.4,,25.3,32.2,18.5
USC00406371,"MURFREESBORO 5 N, TN US",1921-10,1029.7,,,-1.1,,,25.1,30,129.8,71,,14.2,22.9,5.4
USC00406371,"MURFREESBORO 5 N, TN US",1921-11,1031.1,,0,-3.3,,0,26.9,24.4,338.7,128.8,0,10.9,17.7,4.2
USC00406371,"MURFREESBORO 5 N, TN US",1921-12,1031.1,,,-6.1,,,48.5,18.9,692.5,66.3,,6.9,12.6,1.2
USC00406371,"MURFREESBORO 5 N, TN US",1922-01,0,,0,-9.4,,13,26.7,17.8,1135.3,93,26,4.1,9.1,-1
USC00406371,"MURFREESBORO 5 N, TN US",1922-02,0,,0,-8.3,,0,29,23.3,1434.9,108.1,0,7.6,12.4,2.8
USC00406371,"MURFREESBORO 5 N, TN US",1922-03,3.1,,0,-3.3,,0,94,25.6,1679,253.2,0,10.6,16.4,4.7
USC00406371,"MURFREESBORO 5 N, TN US",1922-04,30.9,,,0.6,,,39.6,28.3,1762.7,151.7,,16.5,22.7,10.2
USC00406371,"MURFREESBORO 5 N, TN US",1922-05,98.5,,,8.3,,,26.7,31.1,1771.3,98.7,,20.3,26.5,14.2
USC00406371,"MURFREESBORO 5 N, TN US",1922-06,276.3,,,11.7,,,35.6,35,1771.3,119,,24.3,30.7,17.8
USC00406371,"MURFREESBORO 5 N, TN US",1922-07,489.2,,,11.1,,,30,35,0,99.9,,25.2,31.8,18.6
USC00406371,"MURFREESBORO 5 N, TN US",1922-08,672.7,,,10.6,,,57.2,35,0,113.7,,24.3,32,16.5
USC00406371,"MURFREESBORO 5 N, TN US",1922-09,815.3,,,7.8,,,23.6,36.1,0.3,33.1,,23.1,31.4,14.7
USC00406371,"MURFREESBORO 5 N, TN US",1922-10,844.1,,,-1.1,,,12.2,33.3,89.5,14.4,,16.3,25.7,6.8
USC00406371,"MURFREESBORO 5 N, TN US",1922-11,850.2,,,-8.3,,,32,27.2,339.3,55.9,,10.2,17.7,2.7
USC00406371,"MURFREESBORO 5 N, TN US",1922-12,850.5,,0,-8.3,,0,32,23.3,657.4,160.9,0,8.1,13.9,2.2
USC00406371,"MURFREESBORO 5 N, TN US",1923-01,,,0,-6.1,,0,29.2,18.9,,111.3,0,6.8,12.8,0.9
USC00406371,"MURFREESBORO 5 N, TN US",1923-02,,,2,-11.1,,135,32.8,22.8,,86.6,160,3.9,9.5,-1.8
USC00406371,"MURFREESBORO 5 N, TN US",1923-03,,,0,-9.4,,0,52.8,,,181.5,0,,,1.7
USC00406371,"MURFREESBORO 5 N, TN US",1923-04,,,,-6.1,,,28.7,28.3,,162.4,,14,21.3,6.6
USC00406371,"MURFREESBORO 5 N, TN US",1923-05,,,,0.6,,,36.3,30,,130.9,,18.4,24.1,12.6
USC00406371,"MURFREESBORO 5 N, TN US",1923-06,,,,8.9,,,19.3,33.9,,42.7,,23.3,29.3,17.3
USC00406371,"MURFREESBORO 5 N, TN US",1923-07,,,,8.3,,,26.4,34.4,0.6,94.6,,25.1,31.6,18.6
USC00406371,"MURFREESBORO 5 N, TN US",1923-08,,,,10,,,61.2,33.9,1.7,168.3,,24.5,30.3,18.6
USC00406371,"MURFREESBORO 5 N, TN US",1923-09,,,,5,,,25.9,32.8,10.9,39.8,,21.8,28.8,14.8
USC00406371,"MURFREESBORO 5 N, TN US",1923-10,,,,-1.1,,,20.8,30.6,133.1,42.9,,14.8,23.2,6.4
USC00406371,"MURFREESBORO 5 N, TN US",1923-11,,,,-5.6,,,16.8,23.3,426.9,77,,8.5,15.3,1.8
USC00406371,"MURFREESBORO 5 N, TN US",1923-12,,,,-9.4,,,36.1,23.3,700.4,131.7,,9.5,15.1,3.9
USC00406371,"MURFREESBORO 5 N, TN US",1924-01,0,,0,-18.3,,13,53.6,16.7,1223.2,165.1,13,1.5,8,-5.1
USC00406371,"MURFREESBORO 5 N, TN US",1924-02,0,,0,-9.4,,13,33,21.7,1639.4,108.8,13,4,9.1,-1.1
USC00406371,"MURFREESBORO 5 N, TN US",1924-03,1.7,,0,-4.4,,8,24.1,23.9,2007.6,68.3,8,6.5,11.9,1.1
USC00406371,"MURFREESBORO 5 N, TN US",1924-04,14.9,,0,-6.7,,0,24.1,29.4,2137.3,99.4,0,14.4,21.4,7.5
USC00406371,"MURFREESBORO 5 N, TN US",1924-05,36.3,,,2.8,,,18,30,2221.1,105.2,,16.3,23.3,9.4
USC00406371,"MURFREESBORO 5 N, TN US",1924-06,229.7,,,9.4,,,16.8,35.6,2225.8,29.8,,24.6,30.8,18.4
USC00406371,"MURFREESBORO 5 N, TN US",1924-07,415.4,,,10.6,,,66,35.6,0,112,,24.3,31.1,17.6
USC00406371,"MURFREESBORO 5 N, TN US",1924-08,655.5,,,10.6,,,10.4,38.3,0,28.2,,26.1,33.8,18.4
USC00406371,"MURFREESBORO 5 N, TN US",1924-09,717.5,,,5,,,22.9,33.3,22.6,104.3,,19.6,26.2,13.1
USC00406371,"MURFREESBORO 5 N, TN US",1924-10,741.7,,,-3.9,,,1.8,30.6,109,1.8,,16.3,26.1,6.5
USC00406371,"MURFREESBORO 5 N, TN US",1924-11,743.7,,,-6.1,,,21.3,27.2,358.8,36,,10.1,17.3,2.9
USC00406371,"MURFREESBORO 5 N, TN US",1924-12,745.1,,0,-12.8,,0,78,25,806.9,215.5,0,3.9,9.8,-2
USC00406371,"MURFREESBORO 5 N, TN US",1925-01,0,,0,-15,,13,22.1,16.7,1232.4,93.6,13,4.6,10.1,-0.9
USC00406371,"MURFREESBORO 5 N, TN US",1925-02,0,,0,-7.8,,8,43.2,23.9,1496.8,87.6,8,8.9,15.6,2.2
USC00406371,"MURFREESBORO 5 N, TN US",1925-03,1.5,,0,-9.4,,0,19.3,27.8,1715.7,77.2,0,11.3,18.7,4
USC00406371,"MURFREESBORO 5 N, TN US",1925-04,43.2,,,-1.1,,,38.1,32.8,1790.9,162.3,,17.2,24.1,10.3
USC00406371,"MURFREESBORO 5 N, TN US",1925-05,87.7,,,4.4,,,26.2,33.3,1855.6,61.8,,17.7,24.8,10.6
USC00406371,"MURFREESBORO 5 N, TN US",1925-06,314.9,,,13.3,,,21.3,37.2,1855.6,66.5,,25.9,33.2,18.6
USC00406371,"MURFREESBORO 5 N, TN US",1925-07,543,,,11.7,,,22.6,38.3,0,71.7,,26.2,33.5,19
USC00406371,"MURFREESBORO 5 N, TN US",1925-08,762.7,,,10.6,,,17,40,0,31.7,,25.4,34.3,16.5
USC00406371,"MURFREESBORO 5 N, TN US",1925-09,1015.6,,,12.8,,,10.7,41.7,0,29.5,,27.1,35.3,18.9
USC00406371,"MURFREESBORO 5 N, TN US",1925-10,1048.9,,0,-4.4,,13,43.4,32.2,160.1,228.3,13,14.2,19.6,8.9
USC00406371,"MURFREESBORO 5 N, TN US",1925-11,1048.9,,,-7.2,,,56.9,22.2,452.3,138,,8.6,14.4,2.8
USC00406371,"MURFREESBORO 5 N, TN US",1925-12,1048.9,,0,-15.6,,13,19.3,17.8,918.2,38.9,13,3.3,8.8,-2.2
USC00406371,"MURFREESBORO 5 N, TN US",1926-01,0,,1,-11.7,,71,47.8,17.2,1373.4,105.9,71,3.6,8.9,-1.6
USC00406371,"MURFREESBORO 5 N, TN US",1926-02,0,,0,-6.1,,0,19.3,22.2,1688,61.2,0,7.1,13.2,1
USC00406371,"MURFREESBORO 5 N, TN US",1926-03,0,,0,-9.4,,13,19.6,22.2,2045.2,81.9,26,6.5,12.5,0.4
USC00406371,"MURFREESBORO 5 N, TN US",1926-04,0.5,,,-2.8,,,23.4,28.3,2212.7,60,,12.6,19.8,5.5
USC00406371,"MURFREESBORO 5 N, TN US",1926-05,56.6,,,2.8,,,14.5,34.4,2250.2,30.1,,18.9,27,10.9
USC00406371,"MURFREESBORO 5 N, TN US",1926-06,177.8,,,8.3,,,25.7,33.3,2254.4,110,,22.4,28.6,16.1
USC00406371,"MURFREESBORO 5 N, TN US",1926-07,402.8,,,8.9,,,46.2,38.9,0,137.4,,25.9,33.4,18.4
USC00406371,"MURFREESBORO 5 N, TN US",1926-08,621.7,,,15,,,62.2,36.1,0,273.3,,26,31.6,20.3
USC00406371,"MURFREESBORO 5 N, TN US",1926-09,794.8,,,12.2,,,15,33.9,4.5,43.4,,24.7,30.8,18.6
USC00406371,"MURFREESBORO 5 N, TN US",1926-10,843.2,,,1.1,,,43.9,32.8,100,98.9,,16.8,22.7,11
USC00406371,"MURFREESBORO 5 N, TN US",1926-11,843.2,,0,-8.3,,0,63.2,21.7,431.9,182.7,0,6.9,13.4,0.4
USC00406371,"MURFREESBORO 5 N, TN US",1926-12,843.2,,0,-11.1,,0,71.1,22.2,801.8,318.2,0,5.9,10.9,0.9
USC00406371,"MURFREESBORO 5 N, TN US",1927-01,0.3,,0,-16.1,,13,16.5,21.1,1215.1,82.4,13,5,10.3,-0.3
USC00406371,"MURFREESBORO 5 N, TN US",1927-02,0.9,,0,-5,,0,33.8,22.2,1431.5,110.1,0,10.3,15.5,5.1
USC00406371,"MURFREESBORO 5 N, TN US",1927-03,1.2,,1,-6.7,,51,40.4,22.2,1682.9,182.4,64,10.1,15.8,4.3
USC00406371,"MURFREESBORO 5 N, TN US",1927-04,33.5,,,-0.6,,,34.3,29.4,1762.4,154.2,,16.8,22.7,10.8
USC00406371,"MURFREESBORO 5 N, TN US",1927-05,121.7,,,4.4,,,38.1,31.1,1794,103.2,,20.2,26,14.4
USC00406371,"MURFREESBORO 5 N, TN US",1927-06,256.7,,,10.6,,,21.3,34.4,1795.6,75,,22.8,28.3,17.3
USC00406371,"MURFREESBORO 5 N, TN US",1927-07,470.8,,,12.2,,,18.3,36.1,0,63.7,,25.2,32.4,18.1
USC00406371,"MURFREESBORO 5 N, TN US",1927-08,610.4,,,9.4,,,43.2,32.8,4.5,82.2,,22.8,29.4,16.3
USC00406371,"MURFREESBORO 5 N, TN US",1927-09,781.4,,,0.6,,,24.1,38.3,30.8,32.2,,23.3,32.1,14.5
USC00406371,"MURFREESBORO 5 N, TN US",1927-10,808.4,,,0.6,,,42.4,32.2,118,75.4,,16.4,24.7,8.1
USC00406371,"MURFREESBORO 5 N, TN US",1927-11,810.6,,0,-5.6,,0,95.8,25,321.6,139.4,0,11.6,17.2,6.1
USC00406371,"MURFREESBORO 5 N, TN US",1927-12,812,,0,-13.3,,0,47.5,22.2,717.6,104,0,4.5,10.6,-1.6
USC00406371,"MURFREESBORO 5 N, TN US",1928-01,,,0,,,13,16.5,,,60.2,26,,,
USC00406371,"MURFREESBORO 5 N, TN US",1928-02,,,0,-11.1,,13,17,20.6,,44.1,13,5.1,10.8,-0.7
USC00406371,"MURFREESBORO 5 N, TN US",1928-03,,,2,-5.6,,64,25.9,27.8,,103.6,102,9.3,15.8,2.8
USC00406371,"MURFREESBORO 5 N, TN US",1928-04,,,0,-2.2,,0,29.5,25,,151.2,0,12.6,18.7,6.6
USC00406371,"MURFREESBORO 5 N, TN US",1928-05,,,,3.3,,,53.3,30,,124.1,,18.2,25,11.4
USC00406371,"MURFREESBORO 5 N, TN US",1928-06,,,,8.9,,,79.5,,,316.6,,,,17.5
USC00406371,"MURFREESBORO 5 N, TN US",1928-07,,,,14.4,,,31.2,33.9,0,109.5,,25.4,31.4,19.4
USC00406371,"MURFREESBORO 5 N, TN US",1928-08,,,,12.2,,,67.3,35.6,0,153.5,,25.4,31.4,19.5
USC00406371,"MURFREESBORO 5 N, TN US",1928-09,,,,0.6,,,30.5,32.8,34.7,31.3,,19.5,27.5,11.5
USC00406371,"MURFREESBORO 5 N, TN US",1928-10,,,,0.6,,,22.9,32.8,125.4,98.1,,17.1,24.4,9.8
USC00406371,"MURFREESBORO 5 N, TN US",1928-11,,,0,-10,,0,32.5,24.4,398.5,95.3,0,9.3,15.7,2.8
USC00406371,"MURFREESBORO 5 N, TN US",1928-12,,,0,-9.4,,0,16,21.1,795.3,34.2,0,5.2,12.6,-2.2
USC00406371,"MURFREESBORO 5 N, TN US",1929-01,0,,0,-10.6,,0,25.7,23.9,1223.7,129.4,0,4.5,10.7,-1.6
USC00406371,"MURFREESBORO 5 N, TN US",1929-02,0,,2,-14.4,,38,45.7,19.4,1676.2,129.1,76,2.2,7.4,-3.1
USC00406371,"MURFREESBORO 5 N, TN US",1929-03,10.9,,0,-7.8,,0,77.2,31.7,1866.9,257.9,0,12.2,19,5.5
USC00406371,"MURFREESBORO 5 N, TN US",1929-04,35.4,,,1.1,,,35.8,28.3,1948.9,113.5,,16.4,22.8,10
USC00406371,"MURFREESBORO 5 N, TN US",1929-05,98.7,,,3.9,,,61.5,32.2,1998.2,241.5,,18.8,25,12.6
USC00406371,"MURFREESBORO 5 N, TN US",1929-06,245.3,,,7.8,,,49.5,37.2,2002.1,162.1,,23.1,30,16.2
USC00406371,"MURFREESBORO 5 N, TN US",1929-07,463.8,,,13.3,,,22.1,36.1,0,70,,25.6,31.9,19.3
USC00406371,"MURFREESBORO 5 N, TN US",1929-08,657.8,,,8.3,,,5.1,35.6,0.2,9.2,,24.6,32.6,16.5
USC00406371,"MURFREESBORO 5 N, TN US",1929-09,,,,4.4,,,39.4,,,95.3,,,,15.1
USC00406371,"MURFREESBORO 5 N, TN US",1929-10,,,,0,,,46.5,27.8,,93.1,,14.7,21.6,7.8
USC00406371,"MURFREESBORO 5 N, TN US",1929-11,,,1,-15,,152,32.3,23.9,,131.8,152,8.6,13.3,3.9
USC00406371,"MURFREESBORO 5 N, TN US",1929-12,,,2,-20.6,,114,13,22.2,,54.5,178,5.1,11.1,-1
USC00406371,"MURFREESBORO 5 N, TN US",1930-01,0,,1,-20.6,,25,47,21.7,,109,38,3.6,9.1,-1.8
USC00406371,"MURFREESBORO 5 N, TN US",1930-02,0.8,,0,-7.8,,0,64,23.9,,130.7,0,8.7,15.9,1.6
USC00406371,"MURFREESBORO 5 N, TN US",1930-03,0.8,,0,-6.7,,0,47.8,22.2,,134.1,0,9,15.3,2.7
USC00406371,"MURFREESBORO 5 N, TN US",1930-04,30,,,-0.6,,,14.7,30.6,,34.3,,16.4,23.6,9.1
USC00406371,"MURFREESBORO 5 N, TN US",1930-05,108.1,,,6.7,,,20.3,32.8,,122.5,,20.6,27.2,13.9
USC00406371,"MURFREESBORO 5 N, TN US",1930-06,288.6,,,6.1,,,10.7,39.4,,24.7,,24.3,33,15.7
USC00406371,"MURFREESBORO 5 N, TN US",1930-07,596.2,,,11.7,,,,42.2,0,,,28.3,36.3,20.2
USC00406371,"MURFREESBORO 5 N, TN US",1930-08,804.4,,,10.6,,,59.4,42.2,0,82.5,,25.1,32.8,17.3
USC00406371,"MURFREESBORO 5 N, TN US",1930-09,952,,,5.6,,,11.7,35,4.2,34.6,,23.1,29.5,16.8
USC00406371,"MURFREESBORO 5 N, TN US",1930-10,972.7,,0,-2.8,,0,21.1,29.4,159.5,62.3,0,13.9,20.9,7.1
USC00406371,"MURFREESBORO 5 N, TN US",1930-11,974.6,,0,-7.8,,5,23.9,26.1,415.4,77,5,9.5,14.8,4.3
USC00406371,"MURFREESBORO 5 N, TN US",1930-12,974.6,,2,-10.6,,58,28.7,17.8,875.5,62.6,96,3,7.3,-1.2
USC00406371,"MURFREESBORO 5 N, TN US",1931-01,0,,0,-10.6,,13,17.8,20,1285.9,38.1,16,4.5,10,-0.9
USC00406371,"MURFREESBORO 5 N, TN US",1931-02,0,,,-6.7,,,22.4,20,1626.5,101.1,,6.2,11.9,0.4
