STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-03,0,24,5,-16.1,178,155,13.2,17.8,3212.5,63.5,482,0.8,4.9,-3.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-04,0,3,2,-4.4,127,130,25.4,21.7,3516.7,107.1,221,8.2,13.8,2.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-05,6.7,0,0,3.9,0,0,15.2,28.9,3613.8,33.6,0,15.4,22,8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-06,65.3,0,0,2.8,0,0,25.4,30,3653,113.8,0,19,24.4,13.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-07,212.5,0,0,12.2,0,0,23.1,33.3,0,77.1,0,23.1,28.3,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-08,345.4,0,0,10,0,0,22.1,33.9,6.1,56.6,0,22.4,27.9,16.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-09,357.4,0,0,0,0,0,30.7,28.9,122.4,130,0,14.9,19.4,10.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-10,358,0,0,-2.2,0,15,21.8,27.2,385.8,57.5,15,9.9,15.6,4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-11,358,1,1,-7.2,25,28,16.5,15,823.8,53.6,51,3.7,7.9,-0.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1993-12,358,11,4,-18.3,51,38,6.9,11.1,1453.3,27.7,175,-2,1.4,-5.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-01,0,29,9,-30,229,175,25.4,4.4,2287.9,83.6,585,-8.6,-4.2,-13
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-02,0,24,5,-21.7,229,135,10.7,15,2944.6,40.1,438,-5.1,0,-10.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-03,0,4,2,-11.7,102,33,27.7,21.1,3444.6,62.5,129,2.2,7.6,-3.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-04,12.8,1,1,-6.1,51,94,23.1,28.9,3699.4,100.2,105,10.3,16.7,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-05,33,0,0,0.6,0,0,11.7,31.1,3845.2,31.4,0,14.1,21.1,7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-06,135.3,0,0,3.9,0,0,32.3,35,3864.9,128.6,0,21.1,27.7,14.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-07,260.9,0,0,11.7,0,0,28.4,32.2,0.6,60.6,0,22.4,27.9,16.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-08,333.4,0,0,7.2,0,0,20.6,31.1,17.1,78.1,0,20.1,25.8,14.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-09,378,0,0,5,0,0,16,32.8,64.6,41,0,18.2,24.4,12.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-10,378.8,0,0,0,0,0,35.3,25.6,269.3,77.3,0,11.8,17.3,6.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-11,378.8,0,0,-7.2,0,5,21.1,17.8,615.4,89,5,6.8,11.3,2.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1994-12,378.8,10,1,-11.1,203,244,31.5,12.8,1151.2,80.1,295,1.1,4.4,-2.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-01,0,23,9,-17.8,229,142,23.6,15.6,1807.4,93.1,616,-2.8,0.3,-6
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-02,0,21,2,-20,127,137,11.7,9.4,2442.9,30.4,276,-4.4,0.1,-8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-03,0,9,1,-14.4,76,48,17.8,22.2,2907.1,50.9,110,3.4,9.3,-2.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-04,0,2,1,-10,51,71,24.9,21.1,3243.3,104.2,81,7.1,12.8,1.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-05,5.9,0,0,3.3,0,0,27.9,26.1,3347.9,74.6,0,15.1,21.1,9.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-06,106.9,0,0,7.2,0,0,25.9,35,3356.5,62.7,0,21.4,27.8,15.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-07,262.7,0,0,8.9,0,0,52.8,36.7,3.6,109.4,0,23.2,29,17.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-08,450.2,0,0,12.8,0,0,32.3,34.4,3.6,102.1,0,24.6,29.6,19.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-09,480.6,0,0,0.6,0,0,14.5,30.6,89.4,34.3,0,16.5,23,9.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-10,482.9,0,0,-1.1,0,0,21.3,27.8,277.3,93.7,0,12.4,17.7,6.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-11,482.9,0,1,-10,0,30,33.3,16.7,794.9,97,121,0.7,4.9,-3.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1995-12,482.9,23,3,-16.7,76,91,13.5,10,1489.5,32.5,271,-4.1,-0.6,-7.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-01,0,16,5,-17.8,127,76,16.5,15,2201,59.6,280,-4.6,-0.2,-9.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-02,0,7,3,-23.3,102,81,14.5,12.8,2833.8,47.2,214,-3.5,1.1,-8.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-03,0,13,5,-17.8,152,165,29.7,17.8,3432.9,59.2,386,-1,4.6,-6.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-04,0,0,0,-7.2,0,13,25.7,23.9,3769.7,112.3,26,7.1,13.3,0.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-05,20.9,0,0,-1.7,0,0,24.4,31.1,3934.2,72.5,0,13.7,19.4,8
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-06,114,0,0,8.9,0,0,42.7,33.3,3942.5,99.8,0,21.2,26.4,16
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-07,207,0,0,8.9,0,0,9.7,31.7,8.4,34,0,21.1,27.4,14.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-08,335.2,0,0,12.8,0,0,8.1,33.9,8.4,23.6,0,22.5,28.7,16.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-09,373.8,0,0,2.8,0,0,27.4,30,75.6,124.9,0,17.4,22.5,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-10,373.8,0,0,-1.1,0,0,22.4,25,303,68,0,11,16.6,5.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-11,373.8,6,4,-11.1,102,56,48.3,16.7,827.5,77.7,225,0.9,4.6,-2.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1996-12,373.8,15,5,-16.1,102,102,16.3,12.8,1426.7,86.5,403,-1,1.7,-3.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-01,0,21,11,-21.7,178,91,9.9,15,2140.6,68.6,634,-5.5,-0.9,-10
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-02,0,17,3,-15.6,76,71,35.8,15,2679.8,116.3,232,-0.9,2.9,-4.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-03,0,2,3,-11.7,25,76,41.9,21.7,3155,105.3,213,3,8,-2
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-04,0,0,0,-8.3,0,13,15.2,21.7,3470.9,43.2,13,7.8,13.8,1.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-05,0,0,0,0,0,0,28.2,23.9,3700,139.5,0,10.9,16.9,5
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-06,82.6,0,0,7.8,0,0,20.6,32.8,3721.6,69.4,0,20.4,26,14.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-07,200.4,0,0,9.4,0,0,51.1,34.4,4.4,113.1,0,22,27.9,16
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-08,254.3,0,0,8.9,0,0,27.7,30.6,16.6,94.3,0,19.7,24.6,14.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-09,274,0,0,3.3,0,0,33.3,27.8,77,88.5,0,17,22.2,11.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-10,290.3,0,0,-3.3,0,20,17,28.3,325.6,68.9,20,10.8,16.1,5.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-11,290.3,5,3,-10,76,74,8.1,13.3,799.6,44.6,206,2.5,5.6,-0.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1997-12,290.3,12,3,-14.4,178,185,19.3,8.3,1384,59,344,-0.5,1.9,-3
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-01,0,17,5,-13.3,152,91,18.5,12.2,1956.5,84.5,272,-0.1,2.7,-2.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-02,0,0,0,-6.7,0,8,42.7,14.4,2413.1,85.2,11,2,6,-2
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-03,3.9,4,4,-12.8,127,127,34.8,26.7,2878.5,128.8,318,3.4,7.5,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-04,3.9,0,0,-2.2,0,0,37.6,22.2,3123,89.1,0,10.2,16.3,4
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-05,50,0,0,5.6,0,0,18,31.7,3160.8,49.5,0,18.6,25,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-06,158.3,0,0,3.3,0,0,23.6,34.4,3205.8,100.2,0,20.4,26.5,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-07,299.5,0,0,10.6,0,0,17.3,35.6,0,45.9,0,22.9,29.3,16.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-08,437.8,0,0,8.9,0,0,115.3,32.2,2.2,219.3,0,22.7,28.5,17
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-09,515.4,0,0,5,0,0,12.7,32.2,26.1,46.7,0,20.1,26.6,13.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-10,518,,0,0,,0,48,25.6,212.8,63.3,0,12.4,17.9,6.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-11,518,0,0,-3.9,0,8,18.5,18.9,570,38.7,8,6.4,10.6,2.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1998-12,518,0,1,-13.9,0,38,16.8,19.4,1077.7,43.9,67,2,6.4,-2.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-01,0,30,9,-22.8,457,257,24.6,12.2,1806.9,127.3,917,-5.2,-0.9,-9.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-02,0,4,3,-12.8,152,150,11.7,19.4,2322.3,48,285,-0.1,4.3,-4.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-03,0,13,5,-16.1,203,203,20.1,22.8,2854.3,48.6,444,1.2,6.6,-4.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-04,1.1,0,0,-1.1,0,0,33,25,3088.1,121.9,0,10.6,16.7,4.5
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-05,31.8,0,0,5,0,0,43.7,31.7,3159.8,72.9,0,17,23.8,10.2
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-06,142.9,0,0,6.1,0,0,25.4,33.9,3183.7,83.9,0,21.2,27.1,15.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-07,333.8,0,0,11.1,0,0,34.3,35.6,0.3,141.8,0,24.5,30.3,18.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-08,413,0,0,10,0,0,15.2,31.7,4.7,57,0,20.8,26.4,15.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-09,471.8,0,0,2.2,0,0,53.8,32.8,46.8,66.6,0,18.9,26.4,11.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-10,472.6,0,0,-1.1,0,0,14.2,25,280.3,41.6,0,10.8,16.7,5
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-11,472.6,0,0,-5.6,0,0,9.1,23.9,611.4,34,0,7.3,12.8,1.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1999-12,472.6,4,3,-14.4,51,124,22.6,15.6,1194.2,79.4,278,-0.5,3.1,-4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-01,0,19,4,-18.9,203,124,8.4,13.3,1897.8,49.8,408,-4.4,0.1,-8.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-02,0,22,5,-13.3,254,79,8.9,18.3,2422.2,43.5,326,0.3,4.6,-4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-03,0.6,0,0,-7.2,0,8,9.7,25.6,2795.8,33.4,20,6.3,12,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-04,0.6,0,1,-3.3,0,46,53.1,24.4,3074.7,85,64,9,15.1,3
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-05,34.7,0,0,4.4,0,0,33.8,29.4,3165,141.8,0,16.5,22.5,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-06,117.1,0,0,6.7,0,0,80.5,31.7,3186.9,185.6,0,20.4,25.9,14.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-07,192,0,0,10.6,0,0,32,30,3.9,130.8,0,20.6,25.8,15.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-08,290.9,0,0,8.3,0,0,39.6,31.7,12.8,120.2,0,21.2,26.8,15.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-09,336.8,0,0,3.3,0,0,40.9,31.1,94.4,125.5,0,17.1,23,11.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-10,,0,0,-1.1,0,0,35.8,,,81.4,0,,,6.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-11,,0,1,-9.4,0,25,7.1,18.3,,46,110,4.1,7.6,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2000-12,,25,12,-21.1,457,178,22.6,2.8,,123.4,1029,-7.4,-3.6,-11.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-01,0,31,2,-17.2,381,56,10.9,6.1,,33.7,172,-3.2,0,-6.5
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-02,0,9,2,-12.2,152,38,34,11.7,,89.3,158,-1.7,2.1,-5.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-03,0,4,4,-13.3,76,79,8.1,13.9,,31.4,286,1.1,6,-3.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-04,3.4,1,1,-3.9,25,61,18.5,26.1,,74.8,69,10.6,16.8,4.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-05,26.5,0,0,1.1,0,0,32,28.9,,119.7,0,16.2,22,10.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-06,119.3,0,0,7.8,0,0,17,32.2,,105,0,20.3,25.9,14.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-07,261.8,0,0,6.1,0,0,20.6,33.9,6.9,35.7,0,22.7,29.3,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-08,405.3,0,0,11.1,0,0,18.5,36.7,6.9,75.8,0,23,28.7,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-09,433.1,0,0,3.3,0,0,38.1,31.7,90.4,106.5,0,16.5,22.2,10.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-10,435.3,0,0,-3.3,0,3,56.6,26.1,311.4,193.9,3,11.3,16.5,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-11,435.3,0,0,-3.3,0,0,19.6,20.6,603.8,54.7,0,8.6,13.3,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2001-12,435.3,7,4,-12.2,127,69,14.5,19.4,1120.9,54.3,224,1.6,4.9,-1.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-01,0,16,6,-11.7,203,193,39.9,12.8,1682.7,86.7,646,0.2,4,-3.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-02,0,15,3,-12.8,152,157,18.5,15,2186.2,57.6,274,0.4,5,-4.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-03,0,3,1,-15,76,25,14.2,16.7,2711.7,54.4,160,1.4,6.6,-3.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-04,20.5,0,0,-5.6,0,5,18.8,29.4,2991.6,92.1,13,9.7,15.2,4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-05,33.5,0,0,-1.1,0,0,28.4,29.4,3175.4,83.3,0,12.8,19.1,6.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-06,146.6,0,0,7.2,0,0,9.9,33.9,3189,28.8,0,21.6,28.2,15.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-07,337.3,0,0,10.6,0,0,21.8,35.6,0,93,0,24.5,31.1,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-08,468.2,0,0,10.6,0,0,35.3,33.3,0.8,72.5,0,22.5,28.4,16.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-09,550.2,0,0,6.1,0,0,25.4,34.4,25,61.2,0,20.3,27.1,13.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-10,563.2,0,0,-2.2,0,0,8.4,29.4,295.4,41,0,10,15.3,4.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-11,563.2,1,2,-8.9,25,33,33.3,17.2,737.4,65.2,104,3.6,7.3,-0.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2002-12,563.2,16,2,-16.7,178,175,13,10.6,1364.1,47.2,320,-1.9,1.6,-5.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-01,0,22,5,-20.6,102,53,4.3,8.3,2135.5,23.9,350,-6.6,-3,-10.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-02,0,16,9,-17.2,178,155,18.8,8.3,2789,50.5,524,-5,-0.4,-9.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-03,0,14,3,-22.2,178,114,23.4,22.2,3272.3,79.3,245,2.4,8.7,-3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-04,2.5,2,1,-6.1,127,122,20.3,28.3,3552,78.6,127,9.1,15.8,2.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-05,2.5,0,0,1.1,0,0,24.4,24.4,3691.7,119.2,0,13.8,19.8,7.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-06,56.4,0,0,3.3,0,0,13.5,32.8,3721.1,57.9,0,19.1,25.3,13
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-07,174,0,0,11.7,0,0,21.8,32.8,0,74.5,0,22.1,28.1,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-08,297.9,0,0,12.2,0,0,29,33.3,0.3,94.5,0,22.3,28,16.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-09,321.9,0,0,3.3,0,0,39.1,28.3,63.6,108.9,0,17,22.6,11.5
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-10,321.9,0,0,-0.6,0,0,25.7,27.2,306.3,64.1,0,10.5,16.1,4.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-11,321.9,0,1,-8.3,0,25,20.6,22.8,660,95.6,36,6.5,11.3,1.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2003-12,321.9,9,4,-11.7,51,46,15.5,8.3,1228,63.8,184,0,3.3,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-01,0,28,8,-21.1,305,114,11.4,12.8,2020.5,56.7,593,-7.2,-3.1,-11.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-02,0,25,2,-17.8,254,38,3.8,13.9,2617.4,18.8,122,-2.2,2.3,-6.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-03,0,3,4,-10.6,76,71,21.3,18.3,3042.1,92.4,251,4.6,9,0.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-04,11.4,0,0,-6.1,0,13,3.6,29.4,3286.6,12.5,23,10.6,17.3,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-05,43.7,0,0,-1.7,0,0,55.6,28.9,3375.4,197.6,0,16.5,22.7,10.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-06,101.2,0,0,7.2,0,0,21.1,32.2,3400.4,86.9,0,19.4,25.3,13.5
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-07,211.9,0,0,9.4,0,0,22.9,32.2,3.3,109.4,0,21.8,27.5,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-08,279,0,0,9.4,0,0,30.5,32.8,18,74.4,0,20,25.5,14.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-09,339.8,0,0,5,0,0,19.1,30.6,38.3,19.9,0,19.7,26.2,13.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-10,340.1,0,0,-0.6,0,0,11.7,25.6,240.6,51.2,0,11.8,16.8,6.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-11,340.1,2,1,-5.6,51,48,18.8,17.8,620.8,75.8,74,5.7,9.7,1.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2004-12,340.1,14,4,-19.4,178,188,30,15,1246.9,98.1,415,-1.9,1.9,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-01,0,27,6,-19.4,305,236,18.3,13.3,1957.6,113.3,741,-4.6,-0.3,-8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-02,0,23,5,-13.3,178,127,18.5,8.3,2522.6,88.1,367,-1.9,2.1,-5.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-03,0,9,5,-15,279,160,15.7,20,3070.5,35,373,0.7,5.6,-4.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-04,0.8,1,1,-1.1,127,140,15.5,27.8,3300.1,51.9,166,10.7,17.3,4.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-05,4.7,0,0,-2.8,0,3,19.6,27.8,3452.6,45.8,3,13.5,19.8,7.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-06,154.3,0,0,9.4,0,0,29.7,35,3460.4,98.3,0,23.1,29.2,16.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-07,318,0,0,10,0,0,61.5,32.8,1.4,170.9,0,23.6,29.5,17.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-08,479.7,0,0,11.7,0,0,10.4,32.8,1.4,32.8,0,23.6,29.2,17.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-09,548.7,0,0,3.3,0,0,21.3,32.8,19.8,74.7,0,20,26.4,13.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-10,565.1,0,0,-1.7,0,0,1.3,29.4,226.1,4.3,0,12.2,17.5,6.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-11,565.1,4,3,-11.1,102,102,29.2,22.2,597.4,113.5,199,6,10.8,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2005-12,565.1,28,6,-15,279,168,15.7,4.4,1277.1,69.9,622,-3.6,-1.1,-6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-01,0,2,2,-7.8,102,119,22.1,11.7,1794.8,109.7,214,1.6,4.7,-1.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-02,0,10,2,-17.2,102,107,21.8,13.3,2348.4,79,223,-1.4,2.9,-5.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-03,0,0,0,-8.9,0,18,16.5,20,2819.6,62.5,47,3.1,8.3,-2
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-04,0.9,0,0,-3.3,0,0,29.2,26.7,3032.3,98.4,0,11.3,17.9,4.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-05,36.5,0,0,1.7,0,0,39.9,33.3,3155.1,144.1,0,15.5,21.4,9.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-06,101.1,0,0,7.2,0,0,25.7,32.8,3168.4,75.2,0,20,26,14.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-07,267.2,0,0,10.6,0,0,28.4,35,0.5,132.7,0,23.7,29.3,18
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-08,394.6,0,0,12.2,0,0,26.4,35,0.5,92,0,22.4,27.8,17.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-09,410.1,0,0,2.8,0,0,60.7,28.3,72.4,131,0,16.4,21.4,11.5
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-10,412.1,0,0,-2.2,0,13,35.8,25.6,343.3,116.2,13,9.7,14.7,4.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-11,412.1,1,1,-5.6,25,28,21.6,20,724.4,70.8,41,5.6,9.7,1.5
USC00200230,"ANN ARBOR U OF MICH, MI US",2006-12,412.1,2,2,-8.3,25,41,37.1,12.2,1216.6,96.5,111,2.4,5.8,-0.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-01,0,15,3,-15,102,51,25.4,10,1834.2,109.6,264,-1.6,1.7,-4.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-02,0,28,5,-21.1,203,127,10.4,6.7,2540.3,33.6,388,-6.9,-2.9,-10.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-03,3.1,9,4,-16.1,102,71,18.8,26.1,2954.1,89.3,258,5.1,10.4,-0.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-04,5.1,0,1,-7.8,0,36,17.8,26.7,3253.1,66.8,100,8.4,14.2,2.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-05,45.1,0,0,0.6,0,0,25.7,31.7,3330.3,80.9,0,17.1,24.4,9.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-06,152.4,0,0,6.1,0,0,25.4,34.4,3341.4,74.5,0,21.5,28.1,14.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-07,261.9,0,0,8.9,0,0,33,35.6,4.8,82.8,0,21.7,28,15.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-08,408.6,0,0,8.9,0,0,42.7,34.4,12.3,147,0,22.8,28.3,17.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-09,473.2,0,0,2.8,0,0,10.7,31.7,54.6,22.8,0,19.1,25.6,12.5
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-10,504.6,0,0,-0.6,0,0,13.7,31.7,190,57.1,0,15,20.4,9.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-11,504.6,1,1,-8.9,25,56,22.1,15.6,624.9,58.8,82,3.8,7.8,-0.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2007-12,504.6,10,2,-11.7,254,269,27.7,9.4,1258.3,111.1,395,-2.1,0.8,-5
USC00200230,"ANN ARBOR U OF MICH, MI US",2008-01,0,17,4,-16.1,254,290,30.5,16.7,1895.6,108.4,579,-2.2,1.5,-6
USC00200230,"ANN ARBOR U OF MICH, MI US",2008-02,0,20,9,-18.3,178,119,45,8.9,2550.5,120.7,683,-4.2,-0.4,-8.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2008-03,0,15,5,-11.1,152,140,16.5,14.4,3090.8,83.6,547,0.9,5.5,-3.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2008-04,0,0,0,-4.4,0,18,10.4,26.1,3311.6,45.6,18,11,17.6,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2008-05,10.4,0,0,0.6,0,0,23.1,30.6,3460.3,69.2,0,13.9,20.4,7.4
